tmID,year,playerID,stint,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,mpg,ppg,apg,rpg,spg,bpg,topg,pfpg,fg%,3p%,ft%,orpg,drpg,pos,height,weight,college,collegeOther,birthDate,age,award,coachID,coachStint,coachWon,coachLost,coach W/L Ratio,confID,seed,results,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,opptmDRB,win_ratio,homeW_ratio,awayW_ratio,min
CHA,2,feastal01w,0,32,32,1007,365,55,98,153,46,29,10,59,86,336,126,63,58,168,55,1,31.46875,11.40625,1.4375,4.78125,0.90625,0.3125,1.84375,2.6875,37.5,32.73809523809524,92.06349206349206,1.71875,3.0625,F,71.0,168.0,Harvard,,1976-02-11,47.66,,donovan99w,0,18,14,1.2857142857142858,EA,4,label3,Y,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,0,0.562,0.688,0.438,6500
CHA,2,machacl01w,0,30,8,580,163,34,87,121,17,16,16,41,95,126,63,57,37,0,0,2,19.33333333333333,5.433333333333334,0.5666666666666667,4.033333333333333,0.5333333333333333,0.5333333333333333,1.3666666666666667,3.1666666666666665,50.0,0.0,64.91228070175438,1.1333333333333333,2.9,C-F,77.0,180.0,Old Dominion,,1976-10-04,47.02,,donovan99w,0,18,14,1.2857142857142858,EA,4,label3,Y,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,0,0.562,0.688,0.438,6500
CHA,2,milleke01w,0,26,0,225,55,11,17,28,14,9,0,9,14,57,22,5,4,19,7,0,8.653846153846153,2.1153846153846154,0.5384615384615384,1.0769230769230769,0.3461538461538461,0.0,0.3461538461538461,0.5384615384615384,38.59649122807017,36.84210526315789,80.0,0.4230769230769231,0.6538461538461539,G,70.0,140.0,Georgia,,1978-09-06,45.1,,donovan99w,0,18,14,1.2857142857142858,EA,4,label3,Y,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,0,0.562,0.688,0.438,6500
CHA,2,smithch02w,0,30,24,678,171,36,65,101,50,16,13,41,73,146,57,64,47,32,10,1,22.6,5.7,1.6666666666666667,3.3666666666666667,0.5333333333333333,0.4333333333333333,1.3666666666666667,2.433333333333333,39.04109589041096,31.25,73.4375,1.2,2.1666666666666665,F,70.0,145.0,Stanford,,1975-05-02,48.44,,donovan99w,0,18,14,1.2857142857142858,EA,4,label3,Y,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,0,0.562,0.688,0.438,6500
CHA,2,staleda01w,0,32,32,1152,298,11,60,71,179,52,1,100,54,281,107,57,51,89,33,0,36.0,9.3125,5.59375,2.21875,1.625,0.03125,3.125,1.6875,38.07829181494662,37.07865168539326,89.47368421052632,0.34375,1.875,G,66.0,134.0,Virginia,,1970-05-04,53.44,,donovan99w,0,18,14,1.2857142857142858,EA,4,label3,Y,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,0,0.562,0.688,0.438,6500
CHA,2,stinsan01w,0,32,32,1006,450,39,98,137,88,43,19,70,59,370,179,79,63,65,29,0,31.4375,14.0625,2.75,4.28125,1.34375,0.59375,2.1875,1.84375,48.37837837837838,44.61538461538462,79.74683544303798,1.21875,3.0625,G,70.0,158.0,North Carolina State,,1967-11-25,55.88,,donovan99w,0,18,14,1.2857142857142858,EA,4,label3,Y,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,0,0.562,0.688,0.438,6500
CHA,2,suttota01w,0,29,21,602,196,51,78,129,11,21,39,40,84,147,72,72,52,0,0,1,20.75862068965517,6.758620689655173,0.3793103448275862,4.448275862068965,0.7241379310344828,1.3448275862068966,1.3793103448275863,2.896551724137931,48.97959183673469,0.0,72.22222222222221,1.7586206896551724,2.689655172413793,C,76.0,199.0,Rutgers,,1978-01-27,45.7,,donovan99w,0,18,14,1.2857142857142858,EA,4,label3,Y,746,1780,410,528,153,428,309,639,948,467,605,217,474,114,2055,732,1846,431,562,114,369,344,567,911,443,579,257,447,124,2009,0,0.562,0.688,0.438,6500
CHA,3,anderke01w,0,7,0,31,7,2,4,6,5,0,0,3,4,12,3,0,0,4,1,0,4.428571428571429,1.0,0.7142857142857143,0.8571428571428571,0.0,0.0,0.4285714285714285,0.5714285714285714,25.0,25.0,0.0,0.2857142857142857,0.5714285714285714,G,67.0,125.0,Wisconsin,,1974-05-17,49.4,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,edwarto01w,0,29,0,303,112,11,30,41,24,16,2,17,28,99,36,46,33,25,7,0,10.448275862068966,3.8620689655172415,0.8275862068965517,1.4137931034482758,0.5517241379310345,0.0689655172413793,0.5862068965517241,0.9655172413793104,36.36363636363637,28.000000000000004,71.73913043478261,0.3793103448275862,1.0344827586206895,G,70.0,160.0,Tennessee,,1968-03-13,55.58,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,enissh01w,0,4,0,59,19,6,3,9,3,1,2,1,4,18,5,9,9,3,0,0,14.75,4.75,0.75,2.25,0.25,0.5,0.25,1.0,27.77777777777778,0.0,100.0,1.5,0.75,F-C,73.0,185.0,Alabama,,1974-12-03,48.85,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,erbsu01w,0,31,3,342,88,20,51,71,10,13,11,35,70,62,35,25,18,0,0,2,11.03225806451613,2.838709677419355,0.3225806451612903,2.290322580645161,0.4193548387096774,0.3548387096774194,1.1290322580645162,2.2580645161290325,56.451612903225815,0.0,72.0,0.6451612903225806,1.6451612903225807,C,78.0,240.0,North Carolina State,,1977-07-25,46.21,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,feastal01w,0,32,32,956,379,37,81,118,61,39,12,40,79,292,115,85,70,189,79,0,29.875,11.84375,1.90625,3.6875,1.21875,0.375,1.25,2.46875,39.38356164383562,41.7989417989418,82.35294117647058,1.15625,2.53125,F,71.0,168.0,Harvard,,1976-02-11,47.66,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,lambesh01w,0,3,0,16,2,2,1,3,3,1,0,2,1,3,1,0,0,0,0,0,5.333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,33.33333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,G,67.0,125.0,Baylor,Grayson County (JC),1980-07-21,43.22,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,milleke01w,0,32,0,554,211,31,37,68,49,22,1,27,39,177,79,38,29,51,24,0,17.3125,6.59375,1.53125,2.125,0.6875,0.03125,0.84375,1.21875,44.63276836158192,47.05882352941176,76.31578947368422,0.96875,1.15625,G,70.0,140.0,Georgia,,1978-09-06,45.1,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,owenssh01w,0,2,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,C,74.0,175.0,Kentucky,,1978-05-16,45.4,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,shakiel01w,0,1,0,5,1,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,F-C,75.0,190.0,,,1970-06-02,53.36,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,smithch02w,0,32,32,890,256,39,82,121,53,21,17,60,113,222,91,54,40,91,34,3,27.8125,8.0,1.65625,3.78125,0.65625,0.53125,1.875,3.53125,40.99099099099099,37.362637362637365,74.07407407407408,1.21875,2.5625,F,70.0,145.0,Stanford,,1975-05-02,48.44,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,staleda01w,0,32,32,1061,278,8,48,56,164,48,0,80,67,231,84,101,77,83,33,0,33.15625,8.6875,5.125,1.75,1.5,0.0,2.5,2.09375,36.36363636363637,39.75903614457831,76.23762376237624,0.25,1.5,G,66.0,134.0,Virginia,,1970-05-04,53.44,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,stinsan01w,0,32,32,950,411,37,140,177,91,37,9,52,56,349,159,93,64,70,29,0,29.6875,12.84375,2.84375,5.53125,1.15625,0.28125,1.625,1.75,45.55873925501432,41.42857142857143,68.81720430107528,1.15625,4.375,G,70.0,158.0,North Carolina State,,1967-11-25,55.88,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,3,suttota01w,0,32,29,885,382,76,115,191,15,29,36,49,125,243,129,174,124,0,0,3,27.65625,11.9375,0.46875,5.96875,0.90625,1.125,1.53125,3.90625,53.086419753086425,0.0,71.26436781609196,2.375,3.59375,C,76.0,199.0,Rutgers,,1978-01-27,45.7,,donovan99w,0,18,14,1.2857142857142858,EA,2,label1,Y,770,1790,490,663,211,527,302,653,955,496,647,241,408,105,2241,778,1807,444,598,133,372,295,620,915,489,600,208,424,103,2133,0,0.562,0.688,0.438,6450
CHA,4,brownru01w,0,34,5,483,125,34,49,83,16,29,10,35,88,116,53,23,19,2,0,1,14.205882352941176,3.676470588235294,0.4705882352941176,2.4411764705882355,0.8529411764705882,0.2941176470588235,1.0294117647058822,2.588235294117647,45.689655172413794,0.0,82.6086956521739,1.0,1.4411764705882353,F,74.0,175.0,Furman,,1972-05-05,51.43,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,brumfma01w,0,25,0,123,18,1,9,10,14,1,1,6,13,16,6,6,6,3,0,0,4.92,0.72,0.56,0.4,0.04,0.04,0.24,0.52,37.5,0.0,100.0,0.04,0.36,G,68.0,133.0,Rice,,1978-06-06,45.35,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,enissh01w,0,29,20,613,252,62,63,125,16,29,2,41,63,188,82,77,62,62,26,0,21.13793103448276,8.689655172413794,0.5517241379310345,4.310344827586207,1.0,0.0689655172413793,1.4137931034482758,2.1724137931034484,43.61702127659575,41.935483870967744,80.51948051948052,2.1379310344827585,2.1724137931034484,F-C,73.0,185.0,Alabama,,1974-12-03,48.85,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,feastal01w,0,34,34,1096,422,37,76,113,73,52,9,72,75,378,142,78,66,205,72,0,32.23529411764706,12.411764705882351,2.147058823529412,3.323529411764706,1.5294117647058822,0.2647058823529412,2.117647058823529,2.2058823529411766,37.56613756613756,35.12195121951219,84.61538461538461,1.088235294117647,2.235294117647059,F,71.0,168.0,Harvard,,1976-02-11,47.66,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,lewisty01w,0,23,0,234,70,11,22,33,20,10,6,16,18,62,26,12,11,13,7,0,10.173913043478262,3.0434782608695654,0.8695652173913043,1.434782608695652,0.4347826086956521,0.2608695652173913,0.6956521739130435,0.782608695652174,41.935483870967744,53.84615384615385,91.66666666666666,0.4782608695652174,0.9565217391304348,G,70.0,152.0,North Carolina State,,1979-05-08,44.43,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,mckivte01w,0,31,1,341,105,37,54,91,6,14,24,27,58,78,41,31,23,1,0,0,11.0,3.3870967741935485,0.1935483870967742,2.935483870967742,0.4516129032258064,0.7741935483870968,0.8709677419354839,1.870967741935484,52.56410256410257,0.0,74.19354838709677,1.1935483870967742,1.7419354838709675,C-F,75.0,220.0,Tulane,,1980-10-05,43.01,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,milleke01w,0,34,0,523,189,20,33,53,47,18,2,35,44,167,68,40,31,52,22,0,15.382352941176473,5.5588235294117645,1.3823529411764706,1.5588235294117647,0.5294117647058824,0.0588235294117647,1.0294117647058822,1.2941176470588236,40.7185628742515,42.30769230769231,77.5,0.5882352941176471,0.9705882352941176,G,70.0,140.0,Georgia,,1978-09-06,45.1,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,smithch02w,0,27,9,443,95,23,37,60,18,10,2,24,54,98,31,36,24,32,9,0,16.40740740740741,3.5185185185185186,0.6666666666666666,2.2222222222222223,0.3703703703703703,0.074074074074074,0.8888888888888888,2.0,31.63265306122449,28.125,66.66666666666666,0.8518518518518519,1.3703703703703705,F,70.0,145.0,Stanford,,1975-05-02,48.44,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,staleda01w,0,34,34,1086,269,14,44,58,174,49,4,78,76,216,90,73,61,72,28,0,31.94117647058824,7.911764705882353,5.117647058823529,1.7058823529411764,1.4411764705882353,0.1176470588235294,2.294117647058824,2.235294117647059,41.66666666666667,38.88888888888889,83.56164383561644,0.4117647058823529,1.2941176470588236,G,66.0,134.0,Virginia,,1970-05-04,53.44,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,stinsan01w,0,34,34,1000,377,28,112,140,97,48,5,75,70,321,147,79,60,75,23,0,29.41176470588235,11.088235294117649,2.8529411764705883,4.117647058823529,1.411764705882353,0.1470588235294117,2.2058823529411766,2.0588235294117645,45.794392523364486,30.666666666666664,75.9493670886076,0.8235294117647058,3.294117647058824,G,70.0,158.0,North Carolina State,,1967-11-25,55.88,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,4,suttota01w,0,34,33,864,286,73,128,201,15,19,50,59,132,233,98,131,90,0,0,2,25.41176470588235,8.411764705882353,0.4411764705882353,5.911764705882353,0.5588235294117647,1.4705882352941178,1.7352941176470589,3.882352941176471,42.06008583690987,0.0,68.70229007633588,2.147058823529412,3.764705882352941,C,76.0,199.0,Rutgers,,1978-01-27,45.7,,laceytr99w,0,18,16,1.125,EA,2,label1,Y,787,1881,456,590,187,517,342,629,971,499,697,279,497,115,2217,790,1902,477,667,138,407,386,621,1007,491,606,264,469,104,2195,0,0.529,0.765,0.294,6850
CHA,5,andrame01w,0,12,0,65,9,1,3,4,7,0,1,3,12,7,3,3,3,1,0,0,5.416666666666667,0.75,0.5833333333333334,0.3333333333333333,0.0,0.0833333333333333,0.25,1.0,42.85714285714285,0.0,100.0,0.0833333333333333,0.25,F,71.0,165.0,Old Dominion,,1975-12-31,47.78,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,bjorkte01w,0,4,0,13,2,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,3.25,0.5,0.0,0.0,0.0,0.0,0.25,0.25,33.33333333333333,0.0,0.0,0.0,0.0,C,76.0,175.0,Colorado,,1982-06-29,41.28,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,feastal01w,0,33,32,1052,388,22,62,84,60,27,6,68,61,332,132,91,79,143,45,0,31.87878787878788,11.757575757575758,1.818181818181818,2.5454545454545454,0.8181818181818182,0.1818181818181818,2.060606060606061,1.8484848484848484,39.75903614457831,31.46853146853147,86.81318681318682,0.6666666666666666,1.878787878787879,F,71.0,168.0,Harvard,,1976-02-11,47.66,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,frettla01w,1,10,0,71,15,3,7,10,4,1,2,10,4,13,6,6,3,0,0,0,7.1,1.5,0.4,1.0,0.1,0.2,1.0,0.4,46.15384615384615,0.0,50.0,0.3,0.7,F,75.0,170.0,Georgia,,1975-06-12,48.33,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,lewisty01w,0,34,2,617,246,23,34,57,44,27,7,44,47,210,91,58,44,50,20,1,18.147058823529413,7.235294117647059,1.2941176470588236,1.6764705882352942,0.7941176470588235,0.2058823529411764,1.2941176470588236,1.3823529411764706,43.333333333333336,40.0,75.86206896551724,0.6764705882352942,1.0,G,70.0,152.0,North Carolina State,,1979-05-08,44.43,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,mazzake01w,0,34,0,339,79,9,24,33,9,7,2,20,22,92,31,6,4,52,13,0,9.970588235294118,2.323529411764706,0.2647058823529412,0.9705882352941176,0.2058823529411764,0.0588235294117647,0.5882352941176471,0.6470588235294118,33.69565217391305,25.0,66.66666666666666,0.2647058823529412,0.7058823529411765,G,72.0,155.0,Penn State,,1982-02-02,41.69,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,mckivte01w,0,9,0,77,35,9,9,18,0,2,6,5,21,27,14,14,7,0,0,0,8.555555555555555,3.888888888888889,0.0,2.0,0.2222222222222222,0.6666666666666666,0.5555555555555556,2.333333333333333,51.85185185185185,0.0,50.0,1.0,1.0,C-F,75.0,220.0,Tulane,,1980-10-05,43.01,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,perkiji01w,0,4,0,17,3,1,2,3,1,3,0,1,2,5,0,4,3,0,0,0,4.25,0.75,0.25,0.75,0.75,0.0,0.25,0.5,0.0,0.0,75.0,0.25,0.5,G,68.0,155.0,Texas Tech,,1982-02-23,41.63,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,powelni01w,0,31,0,384,132,10,61,71,16,15,4,22,37,121,50,10,8,58,24,0,12.387096774193548,4.258064516129032,0.5161290322580645,2.290322580645161,0.4838709677419355,0.1290322580645161,0.7096774193548387,1.1935483870967742,41.32231404958678,41.37931034482759,80.0,0.3225806451612903,1.967741935483871,F,74.0,175.0,Stanford,,1982-06-22,41.3,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,scottol01w,0,34,0,398,73,28,37,65,10,9,13,36,78,67,27,32,19,1,0,0,11.705882352941176,2.147058823529412,0.2941176470588235,1.911764705882353,0.2647058823529412,0.3823529411764705,1.0588235294117647,2.294117647058824,40.298507462686565,0.0,59.375,0.8235294117647058,1.088235294117647,C,74.0,175.0,Stanford,,1976-08-05,47.18,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,smithch02w,0,34,34,977,280,50,89,139,40,18,13,55,109,206,99,73,53,58,29,1,28.73529411764705,8.235294117647058,1.1764705882352942,4.088235294117647,0.5294117647058824,0.3823529411764705,1.6176470588235294,3.2058823529411766,48.05825242718447,50.0,72.6027397260274,1.4705882352941178,2.617647058823529,F,70.0,145.0,Stanford,,1975-05-02,48.44,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,staleda01w,0,34,34,1143,302,12,46,58,171,43,2,74,83,246,106,87,66,59,24,0,33.61764705882353,8.882352941176471,5.029411764705882,1.7058823529411764,1.2647058823529411,0.0588235294117647,2.176470588235294,2.4411764705882355,43.08943089430895,40.67796610169492,75.86206896551724,0.3529411764705882,1.3529411764705883,G,66.0,134.0,Virginia,,1970-05-04,53.44,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,stinsan01w,0,34,34,777,203,25,94,119,49,27,7,41,60,191,79,44,34,37,11,1,22.852941176470587,5.970588235294118,1.4411764705882353,3.5,0.7941176470588235,0.2058823529411764,1.2058823529411764,1.7647058823529411,41.361256544502616,29.72972972972973,77.27272727272727,0.7352941176470589,2.764705882352941,G,70.0,158.0,North Carolina State,,1967-11-25,55.88,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
CHA,5,suttota01w,0,34,34,970,325,63,148,211,15,31,71,71,111,224,106,162,113,0,0,1,28.529411764705884,9.558823529411764,0.4411764705882353,6.205882352941177,0.9117647058823528,2.088235294117647,2.088235294117647,3.264705882352941,47.32142857142857,0.0,69.75308641975309,1.8529411764705883,4.352941176470588,C,76.0,199.0,Rutgers,,1978-01-27,45.7,,laceytr99w,0,16,18,0.8888888888888888,EA,5,label0,N,745,1744,436,590,166,459,256,616,872,426,648,210,479,134,2092,800,1932,438,587,130,349,368,628,996,516,595,243,437,114,2168,0,0.471,0.588,0.353,6900
